timestamp,open,high,low,close,volume,ema_20,ema_50,ema_200,rsi_14,macd,macd_signal,macd_hist,stoch_k,stoch_d,bb_upper,bb_lower,bb_mid,bb_width,atr_14,volume_sma_20,volume_ratio,above_ema200,above_ema50,ema_bullish,macd_bullish,rsi_oversold,rsi_overbought,high_volume,future_return_1h,future_return_4h,future_return_24h,hit_tp_before_sl,signal,fear_greed_index,fear_greed_label,funding_rate,long_liquidations,short_liquidations,open_interest,long_short_ratio,etf_flow,btc_market_cap,btc_dominance,btc_volume,btc_close,usdt_market_cap,altcoin_season_index,sp500,dxy,vix,gold,hash_rate,total_btc_supply,tx_volume_usd
2024-11-25,98033.4453125,98935.03125,92642.9140625,93102.296875,80909462490.0,89015.6767319649,79310.16335694623,67282.62657461826,63.92953470086924,6503.837694436472,6427.785779068863,76.05191536760867,79.39933706431228,89.52948248900802,104289.23696353468,73203.40366146532,88746.3203125,0.3502774333922541,3515.0173820579403,78194078035.25,1.034726216140382,1,1,1,1,0,0,0,4.6822,8.6687,-7.5942,0,HOLD,82,Extreme Greed,0.0254023333333333,0.0,0.0,65679370224.0,0.95,-435300000.0,1939446484727.4285,54.98,50665680246.86775,98015.9355289458,661.6867306484445,75,5987.3701171875,106.81999969482422,14.600000381469728,2616.800048828125,859336950.9404964,19787096.875,19031989883.548637
2024-11-26,93087.28125,94991.75,90770.8125,91985.3203125,91656519855.0,89298.4999301111,79807.2283355954,67528.42452225888,61.22931689244929,5945.706953136862,6331.370013882462,-385.6630607456009,63.02869005969828,78.65786887592175,103874.81367552496,75252.45116822506,89563.63242187501,0.3195757221243427,3565.4402476252303,76847271329.85,1.192710141412628,1,1,1,0,0,0,0,4.8527,8.7597,2.4602,1,SELL,79,Extreme Greed,0.0289269999999999,0.0,0.0,64554127932.0,1.31,-122800000.0,1838788677873.8655,54.77146219246232,89476321216.0935,93004.70093103289,635.2624284539559,75,6021.6298828125,107.01000213623048,14.100000381469728,2620.300048828125,706791930.0634853,19787493.75,21331421147.908745
2024-11-27,91978.140625,97361.1796875,91778.6640625,95962.53125,71133452438.0,89933.16957962431,80440.76962635637,67811.35095736079,66.6334689388062,5757.9380772965815,6216.683626565286,-458.74554926870496,56.36439931226249,66.26414214542434,103601.81531503492,77531.21671621507,90566.516015625,0.287861339331216,3709.517060294857,77230561202.29999,0.9210531599229346,1,1,1,0,0,0,0,1.3727,5.728,-10.3133,1,SELL,75,Greed,0.0167706666666666,0.0,0.0,61776561979.0,1.45,103000000.0,1819990514406.088,55.05,97389239315.52954,91931.83077291829,613.7254260217858,75,5998.740234375,106.08000183105467,14.100000381469728,2639.89990234375,676282925.8880831,19788084.375,12555140763.385525
2024-11-28,95954.9453125,96650.203125,94677.3515625,95652.46875,52260008261.0,90477.86473870772,81037.30684689141,68088.37700504874,65.86270923634926,5520.473851754534,6077.441671603136,-556.9678198486017,60.780147553291606,60.05774564175079,102929.51672800268,80114.2145219973,91521.865625,0.2492879930954246,3585.469524738081,77084718715.2,0.6779554901676651,1,1,1,0,0,0,0,0.2225,5.9805,-8.8134,1,SELL,77,Extreme Greed,0.0189523333333333,0.0,0.0,63730592012.0,0.966,0.0,1899088665519.225,54.40312851321726,81469353259.75,95981.18057210564,645.1514917318507,75,,,,,722046432.1511863,19788481.25,9708469422.03239
2024-11-29,95653.953125,98693.171875,95407.8828125,97461.5234375,54968682476.0,91142.97509097365,81681.39377201333,68380.64711880447,68.17569341222773,5415.827053517831,5945.118747986076,-529.2916944682447,73.16132981049807,63.43529222535072,101899.4319441304,83212.56493086959,92555.9984375,0.2018979572229393,3564.028063149646,78382678820.95001,0.7012860915555753,1,1,1,0,0,0,0,-1.4974,7.0153,-7.0161,0,SELL,78,Extreme Greed,0.018899,0.0,0.0,63247421915.0,1.073,318600000.0,1892297852304.72,54.42,49067932024.40325,95661.59595817851,654.5913158519834,75,6032.3798828125,105.73999786376952,13.510000228881836,2657.0,615264917.5372787,19788875.0,12049106760.35298
2024-11-30,97468.8125,97499.34375,96144.21875,96449.0546875,31634227866.0,91648.31600492854,82260.5177294834,68659.93475630392,65.5008097717689,5191.353256568662,5794.365649702593,-603.0123931339313,72.85720453455741,68.9328939661157,100909.45065808996,85800.03293566004,93354.741796875,0.1618494940011251,3406.249272924672,75835860489.50002,0.4171407519056235,1,1,1,0,0,0,0,2.4049,9.9334,-6.7262,1,SELL,84,Extreme Greed,0.016624,0.0,0.0,64504234822.0,0.864,,1926826079390.244,54.08411768802998,74670031635.5065,97453.2473451042,654.771684845135,75,,,,,833912780.7943279,19789271.875,4308785753.686624
2024-12-01,96461.3359375,97888.125,95770.1875,97279.7890625,36590695296.0,92184.64677231632,82849.50876215073,68944.70942601732,66.65678374823923,5022.592160593442,5640.010951880764,-617.4187912873222,75.7889598730476,73.93583140603435,101198.7703211074,86368.54374139258,93783.65703125,0.15813231269893,3314.2270034300527,71767053002.45001,0.5098536691307479,1,1,1,0,0,0,0,-0.7054,9.1086,-10.8318,0,SELL,81,Extreme Greed,0.0189496666666666,0.0,0.0,62140995210.0,0.981,,1910022814269.8853,53.01,43580019720.72064,96513.14234698223,655.0341088639733,75,,,,,803403776.6189257,19789668.75,4169328992.634692
2024-12-02,97276.0078125,98152.6015625,94482.8671875,95865.3046875,72680784305.0,92535.18562138142,83359.93213177228,69212.57604553456,62.798375130125216,4720.298050805519,5456.068371665715,-735.7703208601961,68.79970378629855,72.48195606463452,101113.63774731824,87244.62553393174,94179.131640625,0.1472620523441308,3339.620387113621,68717427948.95002,1.057676145256693,1,1,1,0,0,0,0,4.2303,4.3564,-10.1295,1,SELL,80,Extreme Greed,0.017944,0.0,0.0,62841542422.0,0.911,353100000.0,1925808416477.5068,53.06907980120511,49147687432.565895,97311.70719084324,655.7348886381908,75,6047.14990234375,106.4499969482422,13.34000015258789,2634.89990234375,649582756.2207783,19790262.5,16936998791.826956
2024-12-03,95854.59375,96297.203125,93629.5625,96002.1640625,67067810961.0,92865.3740443451,83855.70593297729,69479.13911038,63.02141128938533,4440.582922899819,5252.971281912536,-812.388359012717,64.88642768681751,69.82503044872121,101214.44238022112,87685.62090102887,94450.031640625,0.1432378713293432,3291.621832676934,65892867103.550026,1.017831123596482,1,1,1,0,0,0,0,4.0845,1.5508,-16.0425,1,SELL,76,Extreme Greed,0.0238036666666666,0.0,0.0,62446485702.0,1.116,676000000.0,1896576914275.523,52.2,101019861361.49252,95833.1362300365,647.1199397363577,75,6049.8798828125,106.37000274658205,13.300000190734863,2644.699951171875,811042070.6273791,19790656.25,13405989744.175867
2024-12-04,95988.53125,99207.328125,94660.5234375,98768.53125,77199817112.0,93427.57949250271,84440.52261207621,69770.57584808765,67.29025698212685,4391.506824279684,5080.678390385966,-689.1715661062817,69.27564737350745,67.65392628220783,101139.40394961958,88912.4694878804,95025.93671875,0.1286694441952985,3381.277750878582,65372022696.750015,1.1809305254346674,1,1,1,0,0,0,0,2.4982,-1.0252,-20.4888,0,SELL,78,Extreme Greed,0.0290303333333333,0.0,0.0,60646960955.0,1.07,682800000.0,1900922167493.3645,51.69882260641309,87935752287.975,96031.63097759832,740.0349367441655,75,6086.490234375,106.33999633789062,13.449999809265137,2653.800048828125,759383340.0141702,19791050.0,13935666799.866549
2024-12-05,98741.5390625,103900.46875,91998.78125,96593.5703125,149218945580.0,93729.10242774057,84917.11271797518,70037.47131539525,61.29872495204631,4129.510070240794,4890.444726356932,-760.9346561161374,64.41518477647035,66.19241994559843,101156.28386711545,89448.34582038452,95302.31484374998,0.1228505106715015,3989.8784472443976,68920814499.85002,2.1650780923421142,1,1,1,0,0,0,1,0.8687,0.6534,-14.2156,1,SELL,84,Extreme Greed,0.0534929999999999,0.0,0.0,63851348334.0,0.824,747800000.0,1957276192604.2605,50.56,98230784298.0459,98881.4694561823,736.4426842404933,75,6075.10986328125,105.70999908447266,13.539999961853027,2626.60009765625,800710324.5047373,19791643.75,22269535612.85755
2024-12-06,97074.2265625,102039.8828125,96514.875,99920.7109375,94534772658.0,94318.77942867004,85505.48911874086,70334.81698327688,66.24947112353566,4142.5949416320655,4740.874769411958,-598.2798277798929,68.01793599183408,67.23625604727063,101523.60486060474,90017.24826439525,95770.4265625,0.1201451952257977,4099.530544762655,71430893492.05,1.3234437935250156,1,1,1,0,0,0,0,-3.2479,-4.8196,-16.2112,0,SELL,72,Greed,0.0171366666666666,0.0,0.0,62765681443.0,1.355,372800000.0,1920742551503.6091,51.74754087735095,190460293531.538,97201.5003640774,719.7623500626481,75,6090.27001953125,105.97000122070312,12.770000457763672,2638.60009765625,702558736.3396405,19792037.5,17888033885.907677
2024-12-07,99916.7109375,100563.3828125,99030.8828125,99923.3359375,44177510897.0,94852.54671522528,86070.89487633927,70629.23010719949,66.25313905829783,4105.846964042532,4613.869208338074,-508.0222442955419,61.24856896005941,64.56056324278794,101591.3799219732,90957.22164052678,96274.30078125,0.1104568736947656,3916.1712201367513,71322261071.65002,0.6194070439328819,1,1,1,0,0,0,0,1.2507,-5.2411,-18.8711,0,SELL,75,Greed,0.0155273333333333,0.0,0.0,63568054640.0,0.96,,1978389972043.795,52.01,115812632020.44765,99973.85150659826,732.5424290130477,75,,,,,733553974.7075658,19792431.25,5418124415.8528185
2024-12-08,99921.9140625,101399.9921875,98771.515625,101236.015625,44125751925.0,95460.49613520382,86665.6054939338,70933.77523672985,68.11903174906196,4134.980723463363,4518.091511363132,-383.1107878997691,73.03472498248637,67.43374331145995,101842.29202702602,91775.64703547396,96808.96953125,0.1039846311792682,3824.193030305555,69751759913.70001,0.6326113058594414,1,1,1,0,0,0,0,-1.1784,-2.5287,-17.0561,0,SELL,79,Extreme Greed,0.021838,0.0,0.0,63506860839.0,1.096,,1974739091620.7544,51.14970317985546,61061136199.7846,99781.82999198174,750.2454938747231,75,,,,,754217466.9528493,19793025.0,3771799971.244733
2024-12-09,101237.0625,101272.5078125,94355.9140625,97432.71875,110676473908.0,95648.32686042252,87087.84522946582,71197.44631646389,58.09626469476756,3807.287129294913,4375.930634949488,-568.6435056545752,66.71825550776828,67.00051648343802,101640.1180941038,92486.71393714624,97063.416015625,0.0943033382987889,4045.078795998016,71559531194.35,1.5466349773506969,1,1,1,0,0,0,1,4.1326,1.9157,-13.4345,1,HOLD,78,Extreme Greed,0.0166226666666666,0.0,0.0,64237297413.0,1.031,483600000.0,2003238967638.8289,51.31,62677764785.05408,101235.3717025316,745.3758374040211,75,6052.85009765625,106.1500015258789,14.1899995803833,2664.89990234375,862700801.2405878,19793421.875,16893586741.251682
2024-12-10,97441.234375,98270.15625,94321.2578125,96675.4296875,104823780634.0,95746.14617728704,87463.82893370246,71450.9585888125,56.319364411298295,3446.7487228461832,4190.094252528827,-743.3455296826442,56.94744206681481,65.56680751902314,101580.03109897868,92780.39468227136,97180.212890625,0.0905496721499383,4038.208770391015,73214172404.75,1.4317416586300062,1,1,1,0,0,0,0,4.8591,-0.9102,-14.5805,1,HOLD,78,Extreme Greed,0.0094746666666666,0.0,0.0,62514659944.0,1.405,438900000.0,1926047690157.628,52.97932300334624,146846843211.51685,97353.94700820888,688.0073673187646,50,6034.91015625,106.4000015258789,14.18000030517578,2697.60009765625,795544451.4434165,19794015.625,12979843425.395798
2024-12-11,96656.0625,101913.359375,95747.2265625,101173.03125,85391409936.0,96262.99237468829,88001.44471081217,71746.70060534173,63.46619834951568,3483.7794552826963,4048.8312930796014,-565.0518377969051,56.07310965207261,59.91293574221856,102032.78663060522,92594.46961939482,97313.62812500002,0.0969886458152276,4190.203344827371,72182517622.45,1.182992956585956,1,1,1,0,0,0,0,3.0894,-6.9269,-16.8991,0,SELL,74,Greed,0.009895,0.0,0.0,61050424561.0,1.376,223100000.0,1913115778728.284,53.32,125835977742.51114,96649.71446771533,675.4213801221093,25,6084.18994140625,106.70999908447266,13.579999923706056,2733.800048828125,733553974.7075658,19794412.5,21037350757.179398
2024-12-12,101167.8046875,102524.9140625,99339.953125,100043.0,72073983533.0,96622.99310090844,88473.66256529013,72028.25582319903,60.77560425071713,3382.946003997524,3915.6542352631855,-532.7082312656626,61.68961357819098,58.23672176569279,102185.66840829772,92546.1214354523,97365.894921875,0.0990033212407697,4118.40031573256,71862537771.55,1.002942364241605,1,1,1,0,0,0,0,5.9841,-4.877,-17.3171,1,SELL,83,Extreme Greed,0.0103276666666666,0.0,0.0,64150882454.0,0.743,596600000.0,2001746436338.842,52.89506714043256,118484957960.76833,101123.61811033696,710.6900184753106,25,6051.25,106.95999908447266,13.920000076293944,2687.5,764549213.0754911,19794809.375,17239165427.918285
2024-12-13,100046.6484375,101888.8046875,99233.28125,101459.2578125,56894751583.0,97083.58974010764,88982.90159459248,72321.10161413735,62.898523348408624,3378.3711767342465,3808.197623557399,-429.8264468231523,74.720343403684,64.16102221131585,102705.51325846036,92394.47424153965,97549.99375,0.1057000479502411,4013.90911014452,72486543116.84999,0.7849008814130416,1,1,1,0,0,0,0,4.614,-7.815,-14.395,1,SELL,76,Extreme Greed,0.0092836666666666,0.0,0.0,65863239411.0,0.846,430700000.0,1979166149963.309,52.96,100092043319.8122,100000.80836535196,705.6789649754452,25,6051.08984375,107.0,13.8100004196167,2656.0,878198420.4245505,19795400.0,17652553064.867294
2024-12-14,101451.4375,102618.8828125,100634.0546875,101372.96875,40422968793.0,97492.10202676406,89468.78658107905,72610.17491897181,62.6759484356196,3329.4034959526616,3712.438798036452,-383.03530208379016,75.28031301583633,70.56342333257042,103148.62178122227,92287.28056252773,97717.951171875,0.1111499073449734,3868.974754062768,71922090525.35,0.5620382902906906,1,1,1,0,0,0,0,-1.3134,-8.6115,-16.9727,1,SELL,83,Extreme Greed,0.0095956666666666,0.0,0.0,66291060624.0,0.707,,2005406021235.836,52.48486459635261,78802903278.85962,101352.22971292294,726.77223065721,50,,,,,821373816.7500207,19795793.75,5353586265.646702
2024-12-15,101373.53125,105047.5390625,101227.03125,104298.6953125,51145914137.0,98140.34900635797,90050.35162937008,72925.48357960394,66.94677791047187,3486.4878764405585,3667.248613717273,-180.7607372767148,84.17107805781444,78.05724482577826,104005.30078035333,92550.24140714668,98277.77109375,0.1165579891131161,3865.512829665428,70433913107.70001,0.7261546587478838,1,1,1,0,0,0,0,-6.5272,-10.4215,-19.4206,0,SELL,80,Extreme Greed,0.0098436666666666,0.0,0.0,66668137660.0,0.764,,2007646386698.8667,51.98,57321924844.41535,101367.01064553364,715.4486038130365,50,,,,,707724609.4009614,19796387.5,6822123118.771503
2024-12-16,104293.578125,107780.578125,103322.984375,106029.71875,91020417816.0,98891.71755337148,90676.99347723792,73254.87895443375,69.19287496646677,3707.9149686867313,3675.381884711165,32.533083975566115,87.31017771043099,82.25385626136058,104899.75864502792,93060.22338622206,98979.991015625,0.1196154408312371,3907.80432397504,70402108005.75002,1.2928649495632434,1,1,1,1,0,0,0,-7.8033,-10.9497,-20.9349,0,HOLD,83,Extreme Greed,0.0100706666666666,0.0,0.0,70375033548.0,0.628,637500000.0,2075487816560.1924,53.57650797043399,70645074624.52869,104721.50151808978,722.5581932063777,25,6074.080078125,106.86000061035156,14.6899995803833,2651.39990234375,796354777.917631,19796781.25,19489912898.92708
2024-12-17,106030.6875,108268.4453125,105291.734375,106140.6015625,68589364868.0,99582.08745900277,91283.40948058153,73582.10007491203,69.33661600124853,3847.987644592577,3709.903036687448,138.0846079051289,90.02947357867714,87.17024311564086,106033.4295102936,92944.3595522064,99488.89453125,0.1315631259122678,3841.297653512537,70274903627.25,0.9760150683636596,1,1,1,1,0,0,0,-8.4001,-8.7184,-18.9242,0,HOLD,87,Extreme Greed,0.0096753333333333,0.0,0.0,71368047830.0,0.624,486100000.0,2097460193710.789,53.66,115184737759.33566,106074.10723541168,720.6829341808788,50,6050.60986328125,106.95999908447266,15.869999885559082,2644.39990234375,733677850.1420219,19797175.0,16038288677.469349
2024-12-18,106147.296875,106470.609375,100041.5390625,100041.5390625,93865656139.0,99625.84475457392,91626.86554261754,73845.37807478853,54.322686576759246,3427.344582757069,3653.391345901372,-226.04676314430344,75.08710250876857,84.14225126595889,106000.71622677307,93415.97986697692,99708.348046875,0.1262154734915457,4026.138557725928,72355186021.15002,1.2972899566806764,1,1,1,0,0,0,0,-4.9346,-1.9333,-12.5374,0,HOLD,81,Extreme Greed,0.0089356666666666,0.0,0.0,72443597581.0,0.677,272300000.0,2100629850064.912,54.10578363747183,93417826250.1972,106034.913402645,715.6520089733765,50,5872.16015625,108.02999877929688,27.6200008392334,2636.5,776835370.7386113,19797568.75,16000954252.851433
2024-12-19,100070.6875,102748.1484375,95587.6796875,97490.953125,97221662392.0,99422.52174223356,91856.82976153448,74080.65742852198,49.495855261945074,2855.257327526895,3493.764542226477,-638.5072146995817,53.027296555126185,72.71462421419062,105999.9887756982,93419.6502868018,99709.81953125,0.1261695041475189,4250.019285745504,74467835016.95003,1.3055524223293298,1,1,1,0,0,0,0,-2.8769,0.7645,-10.2771,0,HOLD,75,Greed,0.0076549999999999,0.0,0.0,70885374377.0,1.195,-671900000.0,1985284833093.572,56.8,113692025885.44743,100355.5761481501,687.6624331507581,25,5867.080078125,108.41000366210938,24.09000015258789,2592.199951171875,782230060.8131851,19798162.5,19125758841.63413
2024-12-20,97484.6953125,98098.9140625,92175.1796875,97755.9296875,105634083408.0,99263.7986894018,92088.16701353317,74316.23227687003,49.99297848744463,2395.64000345736,3274.1396344726536,-878.4996310152937,35.61267831009797,54.57569245799757,105948.77930566008,93601.5472568399,99775.16328125,0.123750557180401,4369.5703635493965,78167827794.05,1.3513754493257222,1,1,1,0,0,0,0,0.9413,0.5719,-11.1042,0,HOLD,74,Greed,0.0078579999999999,0.0,0.0,68551496026.0,1.549,-277000000.0,1937022229972.2085,55.305011994746,100611554887.24124,97851.35377075804,669.0228793928828,25,5930.85009765625,107.62000274658205,18.36000061035156,2628.699951171875,814598201.2606272,19798562.5,16133797899.628605
2024-12-21,97756.1953125,99507.1015625,96426.5234375,97224.7265625,51765334294.0,99069.6013439826,92289.60072133578,74544.17749364246,48.952695523419806,1965.8650415401355,3012.48471588615,-1046.6196743460146,29.59357675824508,39.41118387448974,105950.75900313973,93594.06130936024,99772.41015625,0.1238488443290896,4277.4994893672965,78926559743.95,0.6558671055970864,1,1,1,0,0,0,0,2.1337,4.9919,-10.3344,0,HOLD,73,Greed,0.0057266666666666,0.0,0.0,66493011469.0,1.417,,1932373308116.0107,54.47,112340864006.62828,97691.43431692652,677.8485768483023,25,,,,,782230060.8131851,19798965.625,6882358327.448823
2024-12-22,97218.3203125,97360.265625,94202.1875,95104.9375,43147981314.0,98692.01431122234,92400.00608520498,74748.76217032263,44.9344317889892,1437.64376392361,2697.5165254936423,-1259.8727615700325,28.08639548051122,31.097550182951423,106022.3568043236,93446.42678942638,99734.391796875,0.1260942167322794,4197.540820483919,77449919594.4,0.5571081485941247,1,1,1,0,0,0,0,0.7261,1.9113,-11.3052,1,BUY,73,Greed,0.0079906666666666,0.0,0.0,64656079693.0,1.374,,1922768195068.165,55.288831645811634,53058382639.48845,97202.82496847631,662.4248813776467,25,,,,,836176961.5589218,19799559.375,3340023325.9010005
2024-12-23,95099.390625,96416.2109375,92403.1328125,94686.2421875,65239002919.0,98310.51220420116,92489.66240294203,74947.1450560657,44.16332639796977,974.011584008389,2352.815537196592,-1378.8039531882027,21.728275317024103,26.4694158519268,106145.69059755032,93191.50080869964,99668.595703125,0.1299726327782958,4184.36491366364,77358479192.29999,0.8433335763598321,1,1,1,0,0,0,0,-0.5506,0.3773,-12.7671,1,BUY,70,Greed,0.0086126666666666,0.0,0.0,64515938650.0,1.535,-226500000.0,1884599149192.4587,56.42,44619017105.36954,95094.27394862172,648.5721398402843,25,5974.06982421875,108.04000091552734,16.780000686645508,2612.300048828125,749861920.3657429,19799959.375,12473533243.122517
2024-12-24,94684.34375,99404.0625,93448.015625,98676.09375,47114953674.0,98345.32949427723,92732.26755380706,75183.2539982939,52.52417449834693,917.945908616035,2065.8416114804804,-1147.8957028644454,24.73443375480233,24.849701517445883,106143.90428034622,93184.04337590376,99663.973828125,0.130035562567396,4310.913625187665,75854236020.4,0.6211248856468484,1,1,1,0,0,0,0,-3.5593,-6.2751,-16.5608,0,HOLD,73,Greed,0.0096383333333333,0.0,0.0,66100515719.0,2.006,-338400000.0,1874912975786.6604,53.91275228791713,64937790292.61125,94644.9108546432,692.2861092311789,50,6040.0400390625,108.26000213623048,14.270000457763672,2620.0,712099089.8437271,19800353.125,11564062010.09304
2024-12-25,98675.9140625,99478.75,97593.46875,99299.1953125,33700394629.0,98436.1738579175,92989.79413257934,75423.21361336064,53.69041591652389,913.2649951762578,1835.326288219636,-922.061293043378,33.421831142490696,26.62818007143904,106120.31068527732,93478.19947097266,99799.255078125,0.1266754065890386,4137.654169817118,70078308472.84999,0.4808962339902416,1,1,1,0,0,0,0,-5.8097,-4.6302,-16.8685,0,HOLD,73,Greed,0.0101146666666666,0.0,0.0,66810081836.0,1.102,0.0,1951173788529.116,53.62,49169088282.15742,98695.714007826,697.9537563672064,50,,,,,814598201.2606272,19800746.875,5466163116.674572
2024-12-26,99297.6953125,99884.5703125,95137.8828125,95795.515625,47054980873.0,98184.68259763964,93099.82242639975,75625.92308611328,46.737992285307264,619.6942190319824,1592.1998743821057,-972.5056553501232,35.71942456520536,31.29189648749946,106161.72666819772,93024.26395680224,99592.9953125,0.1319115131558514,4181.156550544467,67704318883.59999,0.6950070785572606,1,1,1,0,0,0,0,-3.2907,-1.2829,-11.0927,0,HOLD,79,Extreme Greed,0.0088076666666666,0.0,0.0,66671680917.0,1.101,475200000.0,1966481159354.1177,54.58970311924941,33963749856.44743,99344.95417367227,702.3466001659357,75,6037.58984375,108.12999725341795,14.729999542236328,2638.800048828125,706704399.7691535,19801343.75,8493106621.658707
2024-12-27,95704.9765625,97294.84375,93310.7421875,94164.859375,52419934565.0,97801.8422907216,93141.58858124683,75810.3901138634,43.88945225451218,252.5457423487824,1324.2690479754408,-1071.7233056266584,26.37548638195259,31.83891402988288,106303.5921163554,92306.5508523946,99305.071484375,0.1409499137832365,4167.0811942555765,68116440066.99999,0.7695636253662002,1,1,1,0,0,0,0,-0.7812,0.3436,-12.4029,0,BUY,74,Greed,0.0099986666666666,0.0,0.0,66853802361.0,1.536,-287900000.0,1894744251986.1084,55.75,45049342388.18843,95678.31244565404,687.5178696037362,50,5970.83984375,108.0,15.949999809265137,2617.199951171875,852361031.782643,19801740.625,9580652001.738983
2024-12-28,94160.1875,95525.8984375,94014.2890625,95163.9296875,24107436185.0,97550.6125189862,93220.8960756097,76002.96264693442,46.05861763478556,41.7137044363044,1067.7579792676136,-1026.0442748313092,17.810277137790877,26.63506269498294,106172.00091421366,91830.93346078636,99001.4671875,0.1448571204128378,3977.404635737321,67115524279.99999,0.3591931441141087,1,1,1,0,0,0,0,-0.782,-0.6803,-12.674,0,HOLD,72,Greed,0.0069489999999999,0.0,0.0,65040938332.0,1.78,,1867708753554.924,54.53118605318744,41498540807.66696,94331.94727053076,690.3639423450093,50,,,,,771440680.6640378,19802134.375,2677566056.8358884
2024-12-29,95174.0546875,95174.875,92881.7890625,93530.2265625,29635885267.0,97167.71861836848,93233.02668293873,76177.3632829102,43.12287719681846,-254.2673575115041,803.35291191179,-1057.620269423294,13.118275080771038,19.101346200171506,106358.83482904556,91253.85032720445,98806.342578125,0.1528746445593591,3857.096157291799,63063494847.94999,0.4699372487752853,1,1,1,0,0,0,0,3.5888,3.2116,-10.3565,1,BUY,73,Greed,0.0063186666666666,0.0,0.0,64515869411.0,1.734,,1885556552231.4316,54.61,22429850903.940086,95184.61945288602,720.5679127131004,50,,,,,853049703.3260739,19802728.125,5228175703.420922
2024-12-30,93527.1953125,94903.3203125,91317.1328125,92643.2109375,56188003691.0,96736.81312495242,93209.89665370584,76341.20256305538,41.57346905175444,-554.0227994077868,531.8777696478747,-1085.9005690556614,11.604752965969926,14.177768394843945,106599.08653933316,90610.37674191684,98604.731640625,0.1621495189063421,3837.745538913813,60631706000.8,0.9267099245114204,1,0,1,0,0,0,0,5.8981,8.4855,-9.8641,1,BUY,65,Greed,0.0093563333333333,0.0,0.0,64267370765.0,1.856,-415100000.0,1854872605738.8088,54.35881624351303,24065314499.502277,93663.44751964069,694.4826804506174,75,5906.93994140625,108.12999725341795,17.399999618530273,2606.10009765625,867710155.9849901,19803121.875,13470587113.382612
2024-12-31,92643.25,96090.6015625,91914.03125,93429.203125,43625106843.0,96421.80264876648,93218.4969074821,76511.23241939314,43.5103314766914,-719.8600474814157,281.53020622201666,-1001.3902537034324,10.060228642822064,11.594418896521008,106435.14281089748,89999.93765785253,98217.540234375,0.1673347256897889,3861.947308455684,58543390846.15,0.7451756075702084,1,1,1,0,0,0,0,5.1451,6.7727,-16.2848,1,BUY,64,Greed,0.0113596666666666,0.0,0.0,64898317717.0,2.04,5300000.0,1833188187477.531,54.64,57595164139.4709,92627.28213113276,703.1066174310417,50,5881.6298828125,108.48999786376952,17.350000381469727,2629.199951171875,703991258.6293316,19803712.5,13251695752.866476
2025-01-01,93425.1015625,94929.8671875,92788.125,94419.7578125,24519888919.0,96231.1317119792,93265.60517826711,76689.42670191162,45.94247790878243,-762.5673744908709,72.71069007943916,-835.27806457031,16.30096256866756,12.65531472581985,106274.90655550292,89597.8496944971,97936.378125,0.1702845988415074,3739.075514101706,56165686115.45,0.436563507273796,1,1,1,0,0,0,0,4.1254,10.6358,-16.0818,1,HOLD,66,Greed,0.0127463333333333,0.0,0.0,62447660878.0,1.822,0.0,1851839954625.13,54.46631633885614,45327464907.74362,93507.85874741492,701.5723264012628,50,,,,,764021520.9930731,19804106.25,6553323746.3020735
2025-01-02,94416.2890625,97739.8203125,94201.5703125,96886.875,46009564411.0,96293.58345369546,93407.61575951157,76890.39633671848,51.53889425733659,-590.5302354015148,-59.93749501675164,-530.5927403847631,35.36353992478934,20.57491037875965,105888.84061563718,89526.67735311283,97707.758984375,0.1674602245778753,3724.730834523013,55621426756.85,0.8271913737871484,1,1,1,0,0,0,0,5.358,7.7629,-21.2773,1,HOLD,70,Greed,0.0119276666666666,0.0,0.0,63319534320.0,1.682,-242300000.0,1869193319140.2424,53.53,23275007789.49633,94384.1761153871,705.8130365866023,75,5868.5498046875,109.38999938964844,17.93000030517578,2658.89990234375,911368528.6131656,19804500.0,6110103532.896917
2025-01-03,96881.7265625,98956.9140625,96034.6171875,98107.4296875,35611391163.0,96466.3307140578,93591.92218806013,77101.51109642774,54.07216718818606,-351.6474278768146,-118.27948158876424,-233.3679462880504,57.13659809209436,36.26703352851709,105545.9390814444,89543.0249810556,97544.48203125,0.1640576049731033,3667.414123128512,55380847875.350006,0.6430271931400063,1,1,1,0,0,0,0,-1.2076,3.0397,-15.8331,1,HOLD,74,Greed,0.008471,0.0,0.0,64858506484.0,1.146,907300000.0,1917905016063.62,53.884147094108194,45157338602.61752,96852.14681235077,705.8312420795146,75,5942.47021484375,108.9499969482422,16.1299991607666,2645.0,774936114.1501169,19805090.625,8269717281.335514
2025-01-04,98106.9921875,98734.4296875,97562.9765625,98236.2265625,22342608078.0,96634.89222343324,93774.05177137148,77311.80677270707,54.34338930312114,-150.20676041013212,-124.6649373530378,-25.541823057094305,75.00933160197161,55.836489872951766,104598.8779551662,89883.83923233383,97241.35859375002,0.1513248985373405,3489.1311946907613,53940682572.40001,0.4142069957682017,1,1,1,0,0,0,0,-3.25,3.8483,-18.9442,1,HOLD,73,Greed,0.0090066666666666,0.0,0.0,64251622580.0,1.088,,1942834829349.9563,52.39,35721645948.10051,98084.34279280754,713.0475655102006,75,,,,,813137190.1997707,19805484.375,2758643852.77057
